ENVIRONMENTAL PROTECTION DEPARTMENT HONG KONG SPECIAL ADMINISTRATIVE REGION (CHINA) Hourly AQHI (September 2016)
Note:
1. The EPD has been reporting AQHI for individual stations on an hourly basis since 30.12.2013
2. Empty cells mean that AQHI data are not available for that period.
3. The AQHI information is based on raw data taken directly from EPD's Air Quality Monitoring Network.
"4. In case of station or equipment suspension due to maintenance, the data collection for calculation of AQHI at station will be affected, the data of a most similar station will then be adopted. Such AQHI will be marked with an asterisk (*)."
			
Date,Hour,Central/Western,Eastern,Kwun Tong,Sham Shui Po,Kwai Chung,Tsuen Wan,Tseung Kwan O,Yuen Long,Tuen Mun,Tung Chung,Tai Po,Sha Tin,Tap Mun,Causeway Bay,Central,Mong Kok
,Daily Max,3,3,4,3,3,3,3,3,3,2,3,2,3,5,3,3
2016-09-07,01,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,3
,02,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,3
,03,3,3,3,3,3,2,2,2,3,2,2,2,2,3,2,2
,04,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
,05,3,3,3,3,3,2,2,2,2,2*,2,2,2,2,2,2
,06,3,3,3,3,3,2,2,2,2,2*,2,2,2,2,2,2
,07,3,3,3,3,3,2,2,2,3,2,2,2,2,3,2,3
,08,3,3,3,3,3,2,2,2,3,2,2,2,2,4,3,3
,09,3,3,4,3,4,3,3,3,3,2,2,2,2,4,3,3
,10,3,3,4,3,4,3,3,3,3,3,2,3,2,4,3,3
,11,3,3,4,3,4,3,3,3,3,3,2,3,2,4,3,3
,12,3*,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3
,13,3*,2,3,2,3,3,2,3,3,2,2,2,2,3,3,3
,14,3*,3,3,2,3,3,2,3,3,3,2,2,2,4,3,3
,15,2,3,3,2,3,3,2,3,3,3,2,2,2,4,3,3
,16,2,3,3,2,3,3,2,3,3,2,2,2,2,4,3*,3
,17,2,2,3,2,3,3,2,2,3,2,2,2,2,3,3*,3
,18,2,2,3,2,3,2,2,2,3,2,2,2,2,3,3*,3
,19,2,2,3,2,3,2,2,2,3,2,2,2,2,4,3*,3
,20,2,2,3,2,3,2,2,2,3,2,2,2,2,4,4*,3
,21,2,2,3,3,3,2,2,2,3,2,2,2,2,4,3,3
,22,2,2,3,2,3,2,2,2,2,2,2,2,2,4,2,3
,23,2,2,3,2,3,2,2,2,2,2,2,2,2,4,2,2
,24,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2
,Daily Max,3,3,4,3,4,3,3,3,3,3,2,3,3,4,4,3
2016-09-08,01,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
,02,2,2,3,2,2,2,2,2,2,1,2,2,1,3,2,2
,03,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2
,04,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2
,05,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
,06,3,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
,07,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
,08,2,2,2,2,2,2,2,2,2,2,1,2,1,3,2,2
,09,2,2,3,2,2,2,2,2,2,2,2,2,1,3,2,2
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,3
,11,2,2,3,2,3*,2,2,2,2,2,2,2,2,4,3,3
,12,2,2,3,2,3*,3,2,2,2,2,2,2,2,4*,3,3
,13,2,2,3,2,3,3,2,2,2,2,2,2,2,4*,3,3
,14,2,2,3,2,3,3,2,2,3,2,2,2,2,4,3,3
,15,3,3,3,3,3,3,2,2,3,3,2,2,2,4,3,3
,16,3,3,3,3,3,3,2,2,3,3,2,2,2,4,3,3
,17,3,3,3*,3,3,3,3,3,3,3,2,3,2,4,3,3
,18,3,3,3*,3,3,3,3,3,3,3,2,3,2,5,3,3
,19,3,3,4,3,3,3,3,3,3,2,2,2,2,6,3,3
,20,3,3,4,3,3,3,3,2,3,2,2,2,2,6,3,3
,21,2,3,4,2,3,3,3,2,3,2,2,2,2,5,3,3
,22,2,3,3,2,3,2,3,2,3,2,2,2,2,4,3,3
,23,2,3,3,2,3,2,2,2,3,2,2,2,2,4,2,3
,24,2,3,3,2,3,2,2,2,2,2,2,2,2,4,2,3
,Daily Max,3,3,4,3,3,3,3,3,3,3,2,3,2,6,3,3
2016-09-09,01,2,3,3,2,3,2,2,2,2,2,2,2,2,4,2,2
,02,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2
,03,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2
,04,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,06,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
,07,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
,08,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
,09,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,2
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,3
,11,3,3,3,2,3,3,2,2,3,2,2,2,2,4,3,3
,12,3,3,3,2,3,3,2,2,3,2,2,2,2,4,3,3
,13,2,3,3,2,3,2,2,3,3,2,2,2,2,4,3,3
,14,2,3,3,2,3,2,2,2,3,2,2,2,3,4,3,3
,15,2,3,3,3,3,2,2,2,3,2,2,2,3,4,3,3
,16,2,3,4,3,3,2,2,2,3,2,2,2,2,4,3,3
,17,2,3,4,3,3,3,2,2,2,2,2,2,2,4,3,3
,18,2,3,4,3,3,3,2,2,2,2,2,2,2,4,3,3
,19,2,3,4,3,3,3,2,2,2,2,2,2,2,4,3,3
,20,2,2,4,2,3,2,2,2,3,2,2,2,2,4,3,3
,21,2,2,3,2,3,2,2,2,3,1,2,2,1,4,3,3
,22,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3
,23,2,2*,3,2,3,2,2,2,2,2,2,2,2,4,3,3
,24,2,2*,3,2,3,2,2,2,2,2,2,2,2,3,3,3
,Daily Max,3,3,4,3,3,3,2,3,3,2,2,2,3,4,3,3
2016-09-10,01,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2
,02,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,06,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
,07,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2
,08,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,10,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
,11,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2
,12,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,3
,13,2,2,3,2,2,2,2,2,2,2,2,2,2,4,3,3
,14,2,2,3,2,2,2,2,2,2,2,2,2,2,4,3,3
,15,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,3
,16,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
,17,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3
,18,3,2,3,2,2,2,2,2,2,2,2,2,2,4,3,3
,19,3,3,3,3,2,2,2,2,2,2,2,2,1,4,3,3
,20,3,2,3,3,2,2,2,2,2,2,2,2,1,4,3,4
,21,3,2,2,3,2,2,2,2,2,2,2,2,1,3,3,3
,22,3,2,2,3,2,2,2,2,2,2,2,2,1,4,3,3
,23,3,2,2,3,2,2,2,2,3,2,2,2,1,4,2,3
,24,2,2,2,3,2,2,2,2,3,2,2,2,1,3,2,2
,Daily Max,3,3,3,3,3,2,2,2,3,2,2,2,2,4,3,4
2016-09-11,01,2,2,2,2,2,2,2,2,3,2,1,2,1,3,2,2
,02,2,2,2,2,2,2,2,2,3,2,1,2,1,3,2,2
,03,2,2,2,2,2,1,1,2,3,2,1,2,1,3,2,2
,04,2,2,2,2,2,1,1,2,2,2,1,2,1,2*,1,2
,05,2,2,2,2,2,1,1,2,2,2,1,2,1,2*,1,2
,06,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2
,07,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2
,08,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2
,09,2,2,2,2,2,2,2,2,2,2,1,2,1,3,2,2
,10,2,2,2,2,2,2,2,2,2,2,1,2,1,3,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2
,13,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2
,14,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2
,15,2,2,3,2,3,2,2,2,2,2,2,2,3,4,2,3
,16,2,2,3,2,3,2,2,2,3,2,3,2,3,4,2,3
,17,3,3,3,2,3,2,2,2,3,2,3,2,3,4,2,3
,18,3,3,3,2,3,2,2,2,3,2,3,2,3,4,2,3
,19,2,3,3,2,3,2,2,2,3,2,2,2,2,4,2,3
,20,2,2,3,3,3,2,2,2,2,2,2,2,2,4,2,3
,21,3,2,2,3,3,2,2,2,2,2,2,2,2,4,2,3
,22,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
,23,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,2
,24,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,2
,Daily Max,3,3,3,3,3,2,2,2,3,2,3,2,3,4,2,3
2016-09-12,01,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,2
,02,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2
,03,3,2,3,2,2,2,2,2,2,2,1,2,2,3,2,2
,04,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
,05,2,2,2,2,2,2,2*,2,2,2,1,2,2,2,2,2
,06,2,2,2,2,2,2,2*,2,2,2,1,2,2,2,2,2
,07,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
,08,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,09,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,5,3,2
,11,3,3,3,3,3,3,3,3,3,2,2,2,3,5,3,3
,12,3,3,3,3,3,3,3,3,3,3,3,3,3,4*,3,3
,13,3,3,3,3,3,3,3,4,4,3,3,3,4,3*,3,3
,14,3,4,4,3,4,3,3,5,4,4,4,3,4,3*,3,3
,15,4,4,4,4,4,4,3,5,4,5,3,3,5,3*,3,4
,16,4,3,3,4,4,4,3,5,5,5,3,3,4,3*,3,4
,17,3,3,3,4,4,4,3,5,6,4,3,3,3,3*,3,3
,18,3,3,3,3*,4,4,3,5,6,4,3,3,3,3*,3,3
,19,3,3,3,3*,3,3,3,4,4,3,3,2,3,3,3,3
,20,3,3,3,3*,3,3,3,3,3,3,2,2,4,4,3,3
,21,3,4,4,3*,3,2,4,3,3,2,2,2,4,4,3,3
,22,3,4,4,4*,3,3,4,2,3,3,3,3,4,4,3,4
,23,4,4,4,4,3,3,4,2,3,3,3,3,4,4,4,4
,24,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3
,Daily Max,4,4,4,4,4,4,4,5,6,5,4,3,5,5,4,4
2016-09-13,01,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,02,2,3,2,3,2,2,2,3,3,2,2,2,2,2,2,2
,03,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,08,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,09,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
,10,3,3,3,3,3,2,2,2,2,2,2,2,*,3,3,3
,11,3,3,3*,3,3,3,3,2,2,2,2,2,*,4,3,3
,12,4,4*,4*,3,3,3,3,3,3,3,3,3,*,4,3,3
,13,4,4*,4*,4,3,3,4,3,3,3,3,3,*,4,4,3
,14,4,4*,4,4,4,4,4,4,4,3,3,3,*,4,4*,4
,15,4,4,4,4,4,4,4,4,4,3,3,4,*,4,4*,4
,16,4,4,4,4,4,4,4,4,4,3,4,4,*,4,4,4
,17,4,4,4,4,4,4,4,4,4,3,4,4,*,4,4,4
,18,4,4,4,4,4,4,4,4,4,3,4,4,*,4,4,4
,19,4,4,5,4,5,4,4,4,4,3,4,4,*,4,4,4
,20,4,4,5,4,5,4,4,4,4,3,4,4,4,5,4,4
,21,4,4,5,4,5,4,4,4,4,3,4,4,4,5,4,4
,22,4,4,4,4,4,3,4,4,4,2,3,3,4,5,4,4
,23,4,4,4,4,4,3,3,3,4,2,3,3,3,5,4,4
,24,4,4,4,4,4,3,3,3,4,2,2,3,3,5,4,4
,Daily Max,4,4,5,4,5,4,4,4,4,3,4,4,4,5,4,4
2016-09-14,01,4,4,4,4,4,3,3,3,4,2,2,3,2,5,4,4
,02,4,4,4,4,4,3,3,3,4,2,2,2,2,4,4,4
,03,3,4,4,4,3,3,3,3,3,2,2,2,2,4,4,3
,04,3,3,4,3,3,3,3,2,3,2,2,2,3,4,4,3
,05,3,3,4,3,3,3,3,3,3,3,3,2,*,3,3,3
,06,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
,07,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
,08,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3
,09,3,3,4,3,3,3,3,3,4,3,3,3,4,5,4,3
,10,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4
,11,4,4,5,4,5,4,4,5,5,4,4,4,5,6,5,4
,12,5,5,6,5,5,5,5,5,6,6,5,5,5,7,6,5
,13,6,6,6,6,6,6,6,6,7,7,6,6,6,7,6,6
,14,7,7,7,6,6,6,7,6,8,8,6,6,6,8,7,6
,15,8,7,7,6,7,6,7,6,9,9,6,6,6,8,7,6
,16,8,7,7,7,7,6,7,7,9,8,6*,6,6,9,8,6
,17,9,7,7,7,7,7*,6,7,8,8,6*,6,5,9,8,7
,18,8,7,7,7,7,7*,6,7,8,7,6,6,5,9,8,7
,19,7,6,6,6,6,6,6,6,6,6,5,5,4,9,8,6
,20,6,5,6,5,6,5,5,5,5,5,4,4,4,8,7,5
,21,5,4,5,4,5,4,4,4,4,4,3,4,4,7,6,4
,22,4,4,4,4,4,4,3,4,4,4,3,3,3,6,5,4
,23,3,3,3,3,3,3,3,3,4,3,3,3,3,5,4,3
,24,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3
,Daily Max,9,7,7,7,7,7,7,7,9,9,6,6,6,9,8,7
2016-09-15,01,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3
,02,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3,2
,03,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,2
,04,3,3,3,3,2,3,2,3,3,3,2,2,3,3,2,2
,05,2,3,3,3,2,2*,2,3,3,3,2,2,2,3,2,2
,06,2,2,3,3,2,2*,2,3,3,2,2,2,3,3,2,2
,07,2,2,3,3,3,3,2,3,3,2,2,2,3,3,2,2
,08,2,3,3,3,3,3,3,3,3,3,2,2,3,4,3,3
,09,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3,3
,10,3,3,4,3,3,3,3,3,4,3,3,3,3,5,4,3
,11,4,3,4,4*,4,4,3,4,4,4,3,3,4,5,5,4
,12,5,4,4,4*,5,5,4,5,5,5,4,4,4,6,5,4
,13,6,5,5,5,5,5,4,6,7,6,5,4,5,7,6,5
,14,7,6,6,5,6,6,5,7,8,7,5,5,5,8,6,5
,15,8,6,6,6,6,6,5,6,8,8,5,5,5,8,7,6
,16,7,6,6,6,6,6,5,6,8,8,5,5,4,8,7,6
,17,6,5,6,6,6,5,5,5,7,8,5,5,4,7,7,5
,18,6,5,5,5,5,5,5,5,6,7,4,4,4,6,6,5
,19,5,4,5,4,4,4,4,4,5,5,4,4,4,6,5,4
,20,4,4,4,4,4,4,4,4,4,4,3,3,3,5,4,4
